"엔비디아, PC용 챗봇 전격 공개…인터넷 없어도 나만의 LLM 구동"
스마트폰 속 '나만의 AI 비서' 경쟁…오픈AI-MS 연합 vs 구글
"부여군, 카카오톡 AI 챗봇 활용 모바일 치매예방 교육 호응"
의붓 여동생과 한 침대 쓴 남편…CCTV 본 아내 충격[이혼챗봇]
"""챗봇에 보낸 민감데이터 탐지""…파수, AI 바우처 사업 공급기업에 선정"
“일상 속 AI 챗봇·버스 정보시스템 체험하세요”
"“GPT 기반 AI 챗봇·AI버스정보시스템 체험하세요”…광주시, 17일까지 이용자 모집"
"“당신 딸 5살이죠?” ... 챗GPT, 이젠 사람처럼 ‘기억’한다"
"고양교육청 동아리, 8천개 학원·교습소 민원 해결 AI챗봇 만들어"
"美 법원 ""챗GPT 생성 결과물, 저작권 침해로 볼 수 없어"""
'가짜 한동훈' 잡고 로고송 만들고…선거 판 살림꾼 된 AI [긱스]
'제미나이 AI 생태계' 구축 나선 구글
이형일 통계청장 “올해 초거대 AI 챗봇 서비스…역동경제 지원”
[특파원 칼럼] IT 생태계 약육강식 시대
“결혼 안하니?” “연봉 얼마나 돼?”…친척들 질문 대처하는 챗봇게임 인기
[ICT 종합] AMD 및 제닉스 소식 외
"구글 AI 챗봇 '제미나이 어드밴스드', 공부·코딩도 도와준다"
"엔비디아 시총, 아마존 제쳤다"
"구글, 챗봇 바드 이름 제미나이로 바꾼다…유료 앱도 출시"
"'오픈AI 이사회 의장 설립' 시에라, 기업용 AI 챗봇 서비스 내놨다"
우범항공편 입국시 전원 핸드캐리 검사…AI 챗봇 납세 민원 상담 추진
[차세대 유니콘](27) 韓·日·美 기업 200곳에 맞춤형 LLM 솔루션 제공… 이창수 올거나이즈 대표 “AI 챗봇 시장 선두 목표”
"獨주간지 ""AI가 버스운전·돌봄전화…한국에 배워라"""
[테크크] 가상 아이돌과 대화해보니…넷마블의 AI 챗봇 ‘챗 시우’ 체험기
"구글, AI 챗봇 '제미나이'로 바꾸고 유료 서비스 출시…AI 유료화 나서는 빅테크"
"[김영욱의 `AI 그까이꺼`] ""올해는 취업할 수 있을까요?""… 물어보면 AI가 운명 봐준다"
"10초 만에 음란물 만들어냈다…""제2의 n번방?"" 경악"
"[심층분석] 컨택센터, BPO시장 확대…운영·구축기업 협업 강화해야"
초임 검사가 총장 장난질? 이원석 딥페이크 만든 '당돌 이유'
이번엔 스마트폰… 구글 vs MS vs 오픈AI ‘AI 앱’ 경쟁
"AI 챗봇·챗GPT 관련주, '맑음'  폴라리스오피스·이스트소프트·이수페타시스·엑셈... '흐림' 리노스·한글과컴퓨터"
"LGU+ 작년 영업익 9980억, 전년比 7.7%↓…""전력료·사이버보안 투자 증가 영향""(종합)"
"구글 '제미나이 프로', AI 챗봇 '바드' 한국어 버전에 적용"
CCTV 영상 데이터 AI 학습 시 흉터·문신 지워야 할까
"띵스플로우 AI 챗봇 '헬로우봇', 구글플레이 글로벌 피쳐드 선정"
"1위 이스트소프트 주가, 2위 플리토 주가, 3위 브레인즈컴퍼니 주가… 2월 14일 테마별 주식 [AI 챗봇(챗GPT 등)] 현재상승률 순위"
"AI 가상 친척에게 세뱃돈 받으세요…""챗봇으로 안부 대화"""
갤럭시S24·비전프로 속 나만의 AI… 비밀은 '멀티모달'
영역 넓히는 AI 챗봇 서비스…‘환각 현상’ 부작용 낮출 ‘RAG’ 기술 눈길
금융·법조·공공 분야 적용 시작된 AI 챗봇...치명적 맹점 ‘환각 현상’ 어떻게 해결했을까
은행권 올해 화두는 생성형 AI…편의성·생산성 '업그레이드'
"AI가 채울 수 없는, 저널리즘 공백에 대한 공포가 소송을 부른다"
"아마존, 생성형 AI 기반 쇼핑도우미 챗봇 '루퍼스' 출시"
